^SAMPLE = GSM231639
!Sample_title = SH-SY5Y(ECACC)_RA_inhibiter_LY294002_6h_rep2
!Sample_geo_accession = GSM231639
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), LY294002, 6hour
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (EC94030304, obtained from ECACC (European Collection of Cell Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-E cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA in the presence of LY294002 (10 μM) for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions in the presence of LY294002.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231639/suppl/GSM231639.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
233808_at	63.3899	A	0.129639
233809_at	284.358	A	0.149658
233810_x_at	211.666	P	0.00805664
233811_at	4.54176	A	0.981445
233812_at	14.2089	A	0.665527
233813_at	17.7273	A	0.398926
233814_at	1456.72	P	0.000244141
233815_at	219.995	P	0.00195313
233816_at	29.6716	A	0.27417
233817_at	10.2293	A	0.828613
233818_at	102.446	P	0.0239258
233819_s_at	288.971	P	0.000244141
233820_at	18.9147	A	0.432373
233821_at	7.78398	A	0.533936
233822_x_at	1.37468	A	0.77417
233823_at	150.397	P	0.0302734
233824_at	80.187	A	0.129639
233825_s_at	343.447	P	0.0461426
233826_at	14.999	A	0.366211
233827_s_at	1888.52	P	0.000244141
233828_at	8.00077	A	0.72583
233829_at	6.205	A	0.870361
233830_at	38.8518	A	0.334473
233831_at	17.4309	A	0.398926
233832_at	185.821	P	0.0239258
233833_at	123.024	P	0.0461426
233834_at	39.3957	A	0.149658
233835_at	29.0809	A	0.398926
233836_at	257.673	P	0.00585938
233837_at	103.945	A	0.111572
233838_at	42.6652	P	0.0375977
233839_at	30.5015	A	0.129639
233840_at	75.3452	A	0.0805664
233841_s_at	503.23	P	0.000732422
233842_x_at	2188.02	P	0.000244141
233843_at	39.3581	A	0.5
233844_at	73.3155	A	0.111572
233845_at	22.1415	A	0.246094
233846_at	7.43142	A	0.962402
233847_x_at	3.14387	A	0.888428
233848_x_at	37.8638	A	0.171387
233849_s_at	884.208	P	0.000244141
233850_s_at	228.822	P	0.0302734
233851_s_at	406.414	P	0.000244141
233852_at	269.112	P	0.000732422
233853_at	26.3071	A	0.19458
233854_x_at	26.3752	A	0.753906
233855_at	25.6723	A	0.533936
233856_at	38.7921	A	0.111572
233857_s_at	2.69096	A	0.696289
233858_at	23.7938	A	0.171387
233859_at	158.683	P	0.00415039
233860_s_at	6.93715	A	0.888428
233861_at	3.96348	A	0.696289
233862_at	92.4344	A	0.219482
233863_at	22.0002	A	0.334473
233864_s_at	3661.51	P	0.000244141
233865_at	79.0568	A	0.171387
233866_at	189.617	P	0.00292969
233867_at	482.729	P	0.000244141
233868_x_at	302.093	A	0.149658
233869_x_at	123.367	P	0.00195313
233870_at	294.525	P	0.00585938
233871_at	21.3561	A	0.366211
233872_x_at	2.61279	A	0.72583
233873_x_at	563.62	P	0.000244141
233874_at	375.387	P	0.000244141
233875_at	21.4947	A	0.398926
233876_at	51.4348	A	0.067627
233877_at	208.047	P	0.0185547
233878_s_at	2378.24	P	0.000244141
233879_at	8.55794	A	0.466064
233880_at	45.3183	A	0.398926
233881_s_at	79.8434	P	0.0461426
233882_s_at	124.674	A	0.0805664
233883_at	13.4145	A	0.665527
233884_at	70.1439	A	0.303711
233885_at	11.7081	A	0.72583
233886_at	20.1877	A	0.432373
233887_at	4.9138	A	0.747314
233888_s_at	676.791	P	0.000732422
233889_at	126.219	A	0.466064
233890_at	188.593	P	0.00415039
233891_at	28.6579	A	0.334473
233892_at	10.4644	A	0.665527
233893_s_at	617.86	P	0.000244141
233894_x_at	17.0839	A	0.904785
233895_at	9.25959	A	0.780518
233896_s_at	23.7338	A	0.633789
233897_at	12.2031	A	0.665527
233898_s_at	707.888	P	0.000244141
233899_x_at	348.229	P	0.000244141
233900_at	24.7306	A	0.466064
233901_at	18.5006	A	0.432373
233902_at	68.6403	A	0.111572
233903_s_at	50.5708	P	0.00585938
233904_at	4.50982	A	0.601074
233905_at	54.1435	A	0.334473
233906_at	50.47	A	0.0952148
233907_s_at	337.447	P	0.00195313
233908_x_at	309.234	P	0.000244141
233909_at	77.879	A	0.246094
233910_at	25.0629	A	0.334473
233911_s_at	51.3431	P	0.00585938
233912_x_at	355.382	P	0.00415039
233913_at	10.5948	A	0.850342
233914_s_at	441.659	P	0.000244141
233915_at	76.7954	M	0.0649414
233916_at	23.9657	A	0.601074
233917_s_at	518.099	P	0.0239258
233918_at	68.3701	A	0.303711
233919_s_at	500.602	P	0.00195313
233920_at	15.8389	A	0.601074
233921_s_at	235.608	P	0.0012207
233922_at	10.0116	A	0.850342
233923_at	8.40483	A	0.822754
233924_s_at	554.362	P	0.000244141
233925_at	44.5003	A	0.366211
233926_at	37.6289	A	0.0952148
233927_at	66.8626	P	0.0239258
233928_at	85.2463	A	0.19458
233929_x_at	1560.58	P	0.000244141
233930_at	14.8461	A	0.780518
233931_at	158.752	P	0.0239258
233932_at	1004.14	P	0.000244141
233933_s_at	538.843	P	0.00195313
233934_at	23.3981	A	0.0952148
233935_at	14.3436	A	0.633789
233936_s_at	1518.33	P	0.000244141
233937_at	104.566	P	0.000244141
233938_at	78.3517	A	0.27417
233939_at	9.83503	A	0.850342
233940_at	476.161	P	0.000732422
233941_at	52.5544	A	0.466064
233942_at	6.37216	A	0.80542
233943_x_at	304.769	P	0.0141602
233944_at	31.8401	A	0.665527
233945_at	48.3723	A	0.129639
233946_at	67.146	A	0.171387
233947_s_at	2.56178	A	0.904785
233948_at	36.9586	A	0.466064
233949_s_at	10.7669	A	0.567627
233950_at	5.41636	A	0.828613
233951_at	15.8707	A	0.466064
233952_s_at	1194.64	P	0.000244141
233953_at	14.7654	A	0.5
233954_at	25.7261	A	0.567627
233955_x_at	6707.9	P	0.000244141
233956_at	39.5697	A	0.246094
233957_at	8.18536	A	0.71875
233958_at	39.3234	A	0.334473
233959_at	12.6422	A	0.80542
233960_s_at	76.8981	A	0.19458
233961_at	37.9612	A	0.567627
233962_at	6.85237	A	0.919434
233963_at	121.28	M	0.0644531
233964_at	196.425	P	0.0012207
233965_at	39.4101	A	0.171387
233966_at	44.6823	A	0.5
233967_at	72.6261	A	0.303711
233968_at	7.31702	A	0.753906
233969_at	3.94314	A	0.953857
233970_s_at	1100.74	P	0.000244141
233971_at	54.5227	A	0.0952148
233972_s_at	4.57453	A	0.962402
233973_at	5.88531	A	0.943848
233974_s_at	390.283	P	0.0302734
233975_at	68.9661	A	0.111572
233976_at	116.993	A	0.0805664
233977_at	65.7766	M	0.0561523
233978_at	29.9417	A	0.72583
233979_s_at	7.21847	A	0.828613
233980_s_at	18.7765	A	0.80542
233981_at	47.649	A	0.398926
233982_x_at	1437.18	P	0.000244141
233983_at	11.2509	A	0.932373
233984_at	101.448	P	0.0239258
233985_x_at	262.159	P	0.00585938
233986_s_at	327.592	A	0.0805664
233987_at	12.1028	A	0.753906
233988_x_at	69.057	A	0.5
233989_at	10.2169	A	0.696289
233990_at	76.4707	A	0.149658
233991_at	78.7868	A	0.753906
233992_x_at	430.011	P	0.000244141
233993_at	21.9085	A	0.753906
233994_at	16.0518	A	0.74707
233995_at	351.543	P	0.0012207
233996_x_at	17.5139	A	0.567627
233997_at	74.1663	A	0.171387
233998_x_at	67.1616	A	0.334473
233999_s_at	460.971	P	0.000244141
234000_s_at	12633.5	P	0.000244141
234001_s_at	255.031	P	0.0461426
234002_at	4.51389	A	0.976074
234003_at	38.4965	A	0.366211
234004_at	74.676	A	0.111572
234005_x_at	449.707	P	0.00585938
234006_s_at	13.9826	A	0.5
234007_at	4.00313	A	0.994141
234008_s_at	33.1877	A	0.366211
234009_at	8.7368	A	0.334473
234010_at	62.8512	A	0.398926
234011_at	82.6243	A	0.0952148
234012_at	38.4368	A	0.27417
234013_at	15.3644	A	0.27417
234014_at	1.46878	A	0.753906
234015_at	128.615	P	0.0461426
234016_at	36.6201	A	0.303711
234017_at	15.1515	A	0.665527
234018_s_at	3.23098	A	0.976074
234019_at	42.2722	A	0.27417
234020_x_at	58.132	P	0.0012207
234021_at	63.5509	A	0.219482
234022_at	4.14972	A	0.466064
234023_s_at	154.548	P	0.0239258
234024_at	18.6862	A	0.870361
234025_at	51.8975	A	0.398926
234026_at	20.7322	A	0.780518
234027_at	3.74708	A	0.932373
234028_at	24.9273	A	0.466064
234029_at	4.73252	A	0.828613
234030_at	30.0056	A	0.129639
234031_at	5.16216	A	0.904785
234032_at	663.06	P	0.000244141
234033_at	115.303	P	0.0461426
234034_at	198.875	P	0.00805664
234035_at	88.8845	A	0.533936
234036_x_at	70.3853	P	0.0375977
234037_s_at	45.6874	A	0.567627
234038_at	2.73695	A	0.95166
234039_at	356.366	P	0.000732422
234040_at	119.39	P	0.000732422
234041_at	41.1025	A	0.334473
234042_at	109.44	P	0.0302734
234043_at	82.8629	A	0.067627
234044_at	47.2492	A	0.567627
234045_x_at	6.15251	A	0.828613
234046_at	10.5257	A	0.633789
234047_at	70.9058	P	0.0375977
234048_s_at	14.936	A	0.601074
234049_at	39.5505	A	0.5
234050_at	25.0297	A	0.601074
234051_at	96.7605	P	0.00415039
234052_at	7.6854	A	0.870361
234053_at	11.8446	A	0.888428
234054_at	13.8577	A	0.567627
234055_s_at	78.1435	A	0.19458
234056_at	95.8662	P	0.0375977
234057_at	7.11	A	0.696289
234058_at	4.52322	A	0.969727
234059_at	77.6314	P	0.00195313
234060_at	5.16949	A	0.780518
234061_at	74.2124	A	0.398926
234062_at	12.7776	A	0.80542
234063_at	71.5042	A	0.19458
234064_at	17.5549	A	0.633789
234065_at	5.9103	A	0.962402
234066_at	16.1447	A	0.567627
234067_at	30.295	A	0.466064
234068_s_at	227.286	P	0.0107422
234069_at	4.58856	A	0.432373
234070_at	39.8333	A	0.334473
234071_at	10.6882	A	0.334473
234072_at	22.1886	A	0.398926
234073_at	26.5233	A	0.657227
234074_at	432.503	P	0.000732422
234075_at	25.8078	A	0.303711
234076_at	21.2373	A	0.696289
234077_at	131.594	P	0.0461426
234078_at	63.8084	M	0.0561523
234079_at	45.7412	A	0.366211
234080_at	8.23479	A	0.533936
234081_at	66.1529	P	0.0107422
234082_at	527.026	P	0.000244141
234083_at	18.2622	A	0.753906
234084_x_at	687.447	P	0.000244141
234085_at	62.6208	A	0.432373
234086_at	7.64508	A	0.904785
234087_at	30.3906	A	0.19458
234088_at	57.4848	A	0.466064
234089_at	13.5067	A	0.904785
234090_at	6.582	A	0.533936
234091_at	131.419	P	0.0302734
234092_s_at	172.27	P	0.0461426
234093_at	93.7546	A	0.129639
234094_x_at	27.5133	A	0.334473
234095_at	39.113	A	0.366211
234096_at	12.4568	A	0.19458
234097_s_at	0.968152	A	0.943848
234098_at	68.352	A	0.19458
234099_at	78.7576	A	0.5
234100_at	7.24057	A	0.633789
234101_at	7.91617	A	0.943848
234102_at	176.062	A	0.111572
234103_at	380.812	P	0.000244141
234104_at	22.1026	A	0.72583
234105_at	38.3895	A	0.27417
234106_s_at	113.34	P	0.00292969
234107_s_at	3693.37	P	0.000244141
234108_at	37.3707	M	0.0561523
234109_x_at	91.5631	A	0.149658
234110_at	56.1287	P	0.0375977
234111_at	795.741	P	0.000244141
234112_at	36.5068	A	0.0805664
234113_at	62.4357	A	0.334473
234114_at	28.5807	A	0.366211
234115_s_at	1.95506	A	0.696289
234116_at	8.54636	A	0.969727
234117_at	3.23634	A	0.72583
234118_at	160.133	P	0.000244141
234119_at	6.86501	A	0.601074
234120_at	13.7368	A	0.601074
234121_at	9.1078	A	0.665527
234122_at	300.928	P	0.00195313
234123_at	20.0766	A	0.19458
234124_at	29.3288	A	0.665527
234125_at	44.9444	A	0.533936
234126_at	22.9709	A	0.19458
234127_at	57.6727	A	0.19458
234128_at	38.3983	A	0.366211
234129_at	8.75221	A	0.633789
234130_at	16.5034	A	0.665527
234131_at	20.1502	A	0.149658
234132_at	111.659	P	0.00415039
234133_s_at	14.2554	A	0.567627
234134_at	28.1985	A	0.303711
234135_x_at	176.499	P	0.0107422
234136_at	33.392	A	0.129639
234137_s_at	59.3828	P	0.0375977
234138_at	3.99776	A	0.665527
234139_s_at	0.93967	A	0.98584
234140_s_at	460.78	P	0.000732422
234141_s_at	67.1348	A	0.366211
234142_at	27.7118	A	0.533936
234143_at	87.1508	A	0.171387
234144_at	51.124	A	0.5
234145_at	16.9371	A	0.696289
234146_at	5.81269	A	0.904785
234147_at	58.0826	A	0.432373
234148_at	78.2833	P	0.0012207
234149_at	90.9369	A	0.171387
234150_at	39.8177	A	0.303711
234151_at	26.3068	A	0.432373
234152_at	8.53185	A	0.634033
234153_at	11.7177	A	0.780518
234154_at	28.8696	A	0.533936
234155_at	22.8485	A	0.246094
234156_at	86.4978	A	0.171387
234157_at	84.5897	P	0.000244141
234158_at	9.74173	A	0.919434
234159_at	331.339	A	0.0805664
234160_at	3.91739	A	0.98584
234161_at	6.5749	A	0.491699
234162_at	10.383	A	0.870361
234163_at	7.27508	A	0.601074
234164_at	23.4313	A	0.246094
234165_at	44.1217	A	0.19458
234166_at	21.7216	A	0.5
234167_at	27.7008	A	0.366211
234168_at	77.9789	P	0.00805664
234169_at	52.5147	A	0.246094
234170_at	146.273	P	0.00415039
234171_at	29.4908	A	0.432373
234172_at	2.39448	A	0.932373
234173_s_at	63.5095	A	0.303711
234174_at	27.8923	A	0.188721
234175_at	16.8383	A	0.533936
234176_at	51.9058	A	0.466064
234177_at	92.8936	A	0.366211
234178_at	24.0825	A	0.188477
234179_at	24.7335	A	0.219482
234180_at	4.19732	A	0.633789
234181_at	40.6441	A	0.366211
234182_at	60.79	A	0.149658
234183_at	8.03051	A	0.696289
234184_at	57.8624	A	0.0805664
234185_at	3.39058	A	0.592773
234186_at	10.0262	A	0.72583
234187_at	28.4246	A	0.665527
234188_at	28.5616	A	0.366211
234189_at	25.5767	A	0.334473
234190_at	4.40653	A	0.688721
234191_at	23.2082	A	0.780518
234192_s_at	751.1	P	0.000244141
234193_at	72.6298	P	0.00537109
234194_at	15.5411	A	0.303711
234195_at	4.33672	A	0.99585
234196_at	51.1706	A	0.246094
234197_at	7.01656	A	0.850342
234198_at	7.81168	A	0.904785
234199_at	62.4904	A	0.246094
234200_at	72.8017	A	0.303711
234201_x_at	69.684	A	0.366211
234202_at	35.4365	A	0.27417
234203_at	16.2756	A	0.696289
234204_at	22.398	A	0.0805664
234205_at	27.9493	A	0.19458
234206_at	68.026	A	0.0952148
234207_at	46.4079	A	0.466064
234208_at	92.6026	A	0.19458
234209_at	6.72394	A	0.303711
234210_x_at	67.1125	P	0.0302734
234211_at	102.927	A	0.0805664
234212_at	20.1529	A	0.432373
234213_at	9.10249	A	0.696289
234214_at	67.588	A	0.303711
234215_at	18.1252	A	0.696289
234216_at	30.9937	A	0.303711
234217_at	25.8589	A	0.219482
234218_at	27.6745	A	0.533936
234219_at	58.0237	P	0.00585938
234220_at	1.60735	A	0.870361
234221_at	25.8091	A	0.334473
234222_at	80.258	A	0.0805664
234223_at	13.8554	A	0.828613
234224_at	83.9188	A	0.111572
234225_at	12.8386	A	0.533936
234226_at	14.518	A	0.870361
234227_at	10.6574	A	0.601074
234228_at	46.892	A	0.0805664
234229_at	13.7638	A	0.72583
234230_at	3.33223	A	0.72583
234231_at	54.4134	P	0.0302734
234232_at	23.575	A	0.567627
234233_s_at	18.4418	A	0.5
234234_at	11.1204	A	0.665527
234235_at	13.0122	A	0.466064
234236_at	11.1164	A	0.696289
234237_s_at	74.3686	A	0.246094
234238_at	11.122	A	0.828613
234239_at	68.4502	A	0.398926
234240_at	6.86782	A	0.633789
234241_at	26.542	A	0.432373
234242_at	3.31024	A	0.888428
234243_at	6.6315	A	0.633789
234244_at	3.00875	A	0.567627
234245_at	58.2303	A	0.398926
234246_at	16.2414	A	0.696289
234247_at	12.244	A	0.72583
234248_at	21.9412	A	0.27417
234249_at	9.54295	A	0.72583
234250_at	42.9846	A	0.149658
234251_at	22.6869	A	0.72583
234252_at	9.71493	A	0.601074
234253_at	35.0205	A	0.219482
234254_at	154.975	A	0.129639
234255_at	70.1448	M	0.0537109
234256_at	115.788	A	0.149658
234257_at	3.22426	A	0.943848
234258_at	33.909	A	0.334473
234259_at	31.659	A	0.334473
234260_at	138.843	P	0.000732422
234261_at	34.8566	A	0.111572
234262_at	58.5213	A	0.334473
234263_at	7.31433	A	0.888428
234264_at	36.5483	A	0.665527
234265_at	92.6654	A	0.067627
234266_at	5.16422	A	0.72583
234267_at	12.5255	A	0.780518
234268_at	67.0912	A	0.129639
234269_at	18.6319	A	0.533936
234270_at	34.426	A	0.129639
234271_at	35.299	A	0.27417
234272_at	13.9439	A	0.828613
234273_at	12.4271	A	0.753906
234274_at	48.5127	A	0.27417
234275_at	13.0713	A	0.466064
234276_at	170.829	P	0.0012207
234277_at	32.7952	A	0.111572
234278_at	122.419	P	0.00805664
234279_at	1.64891	A	0.888428
234280_at	55.4183	A	0.129639
234281_at	16.1856	A	0.5
234282_at	29.552	A	0.171387
234283_at	28.3081	A	0.432373
234284_at	6117.69	P	0.000244141
234285_at	26.797	A	0.696289
234286_at	5.64356	A	0.943848
234287_at	53.818	A	0.366211
234288_at	8.10912	A	0.72583
234289_x_at	1.2169	A	0.601074
234290_x_at	74.81	A	0.366211
234291_s_at	11.9305	A	0.72583
234292_s_at	169.209	A	0.149658
234293_x_at	46.5483	A	0.366211
234294_x_at	1016.32	P	0.000732422
234295_at	1033.53	P	0.000244141
234296_s_at	1.59211	A	0.976074
234297_at	288.218	P	0.000732422
234298_at	20.753	A	0.657227
234299_s_at	333.627	P	0.000244141
234300_s_at	311.586	P	0.000732422
234301_s_at	50.5964	A	0.334473
234302_s_at	1658.22	P	0.000244141
234303_s_at	208.002	P	0.000244141
234304_s_at	396.124	P	0.000732422
234305_s_at	105.272	A	0.129639
234306_s_at	5.57568	A	0.904785
234307_s_at	1392.59	P	0.0461426
234308_at	63.8847	A	0.27417
234309_at	7.20264	A	0.780518
234310_s_at	61.0461	A	0.567627
234311_s_at	1564.89	P	0.000244141
234312_s_at	599.238	P	0.0012207
234313_at	4.31792	A	0.753906
234314_at	12.4258	A	0.633789
234315_at	71.8611	A	0.0805664
234316_x_at	211.002	A	0.19458
234317_s_at	566.147	P	0.00415039
234318_x_at	13.0185	A	0.919434
234319_at	4.12885	A	0.870361
234320_at	34.1965	A	0.398926
234321_x_at	67.9727	A	0.334473
234322_at	54.5407	A	0.171387
234323_at	7.08068	A	0.657471
234324_at	2.17227	A	0.80542
234325_at	4.82376	A	0.80542
234326_at	173.873	P	0.00195313
234327_at	20.9212	A	0.943848
234328_at	10.183	A	0.828613
234329_at	48.6165	A	0.5
234330_at	77.9854	P	0.00415039
234331_s_at	103.883	P	0.0107422
234332_at	428.878	P	0.000244141
234333_at	5.40138	A	0.888428
234334_s_at	3.5682	A	0.870361
234335_s_at	31.9526	A	0.171387
234336_s_at	8.32472	A	0.870361
234337_at	71.3526	A	0.303711
234338_s_at	134.95	A	0.171387
234339_s_at	925.664	P	0.000244141
234340_at	57.5089	A	0.111572
234341_x_at	754.06	A	0.129639
234342_at	14.7191	A	0.601074
234343_s_at	118.069	A	0.27417
234344_at	711.02	P	0.000244141
234345_at	18.5442	A	0.665527
234346_x_at	93.262	P	0.0461426
234347_s_at	141.111	P	0.000244141
234348_at	24.7931	A	0.334473
234349_at	15.8591	A	0.828613
234350_at	42.2269	A	0.219482
234351_x_at	150.588	P	0.0141602
234352_x_at	22.2897	A	0.129639
234353_at	14.6596	A	0.753906
234354_x_at	18.1918	A	0.780518
234355_s_at	79.3982	A	0.398926
234356_at	27.1696	A	0.80542
234357_at	67.7249	P	0.0239258
234358_at	2.79849	A	0.962402
234359_at	222.406	A	0.466064
234360_at	66.6861	A	0.149658
234361_at	51.7041	A	0.067627
234362_s_at	30.0986	A	0.466064
234363_at	69.3676	A	0.111572
234364_at	24.9654	A	0.533936
234365_at	8.11082	A	0.870361
234366_x_at	96.8813	A	0.067627
234367_x_at	71.7895	A	0.432373
234368_at	36.3163	A	0.19458
234369_at	58.5508	A	0.366211
234370_at	2.12247	A	0.943848
234371_at	76.8114	A	0.5
234372_at	20.2975	A	0.601074
234373_x_at	10.404	A	0.780518
234374_at	32.0839	A	0.432373
234375_x_at	3.05531	A	0.432373
234376_at	11.1781	A	0.780518
234377_at	47.5547	A	0.601074
234378_at	8.59721	A	0.665527
234379_at	96.3181	A	0.303711
234380_x_at	75.7345	P	0.0290527
234381_at	18.2201	A	0.633789
234382_x_at	27.4587	A	0.19458
234383_x_at	8.43722	A	0.80542
234384_at	52.9484	A	0.303711
234385_at	20.8677	A	0.27417
234386_s_at	17.2352	A	0.633789
234387_at	56.4818	A	0.129639
234388_at	29.2804	A	0.432373
234389_x_at	1.56473	A	0.74707
234390_x_at	3.54868	A	0.932373
234392_at	12.606	A	0.696289
234393_at	263.908	P	0.00292969
234394_at	158.611	P	0.00195313
234395_at	46.4378	A	0.27417
234396_at	4.02418	A	0.52417
234397_at	80.3215	A	0.334473
234398_at	2.90884	A	0.850342
234399_at	28.0132	A	0.533936
234400_at	7.88696	A	0.900635
234401_at	43.0614	P	0.0239258
234402_at	17.8506	A	0.601074
234403_at	159.214	A	0.0952148
234404_at	8.72697	A	0.904785
234405_s_at	1260.7	P	0.000244141
234406_at	13.4339	A	0.625488
234407_s_at	2.85109	A	0.828613
234408_at	6.09702	A	0.870361
234409_at	39.8049	P	0.0239258
234410_at	30.1691	A	0.432373
234411_x_at	33.1907	A	0.533936
234412_at	7.89992	A	0.904785
234413_at	31.9152	A	0.567627
234414_at	21.2278	A	0.780518
234415_x_at	15.4551	A	0.828613
234416_at	49.998	A	0.5
234417_at	10.2246	A	0.919434
234418_x_at	18.4462	A	0.533936
234419_x_at	20.5405	A	0.533936
234420_at	19.9897	A	0.27417
234421_s_at	50.9915	A	0.696289
234422_at	5.75607	A	0.888428
234423_x_at	144.553	A	0.067627
234424_at	37.1491	A	0.358154
234425_at	53.7482	A	0.334473
234426_x_at	2.26428	A	0.27417
234427_at	4.16901	A	0.828613
234428_at	5.017	A	0.696289
234429_at	45.4564	A	0.334473
234430_at	83.4011	A	0.171387
234431_at	8.86567	A	0.633789
234432_at	0.764481	A	0.981445
234433_at	3.50518	A	0.780518
234434_at	32.6503	A	0.171387
234435_at	87.0422	A	0.111572
234436_x_at	13.0327	A	0.870361
234437_at	133.746	P	0.00292969
234438_at	12.3612	A	0.870361
234439_at	24.2742	A	0.303711
234440_at	23.938	A	0.149658
234441_at	7.30058	A	0.904785
234442_at	51.0525	A	0.5
234443_at	15.8465	A	0.567627
234444_at	13.2788	A	0.303711
234445_at	90.6906	A	0.067627
234446_at	21.3821	A	0.533936
234447_at	63.0745	P	0.0461426
234448_at	5.37492	A	0.601074
234449_at	45.1072	A	0.303711
234450_at	11.544	A	0.525391
234451_at	39.9047	A	0.80542
234452_at	63.3772	A	0.27417
234453_s_at	3.5614	A	0.95166
234454_at	5.58971	A	0.850342
234455_at	3.47851	A	0.753906
234456_at	27.9162	A	0.432373
234457_at	8.06482	A	0.42334
234458_at	7.99069	A	0.753906
234459_at	118.22	P	0.0461426
234460_at	7.61924	A	0.942139
234461_at	64.7339	A	0.398926
234462_at	20.2577	A	0.398926
234463_at	58.6251	A	0.303711
234464_s_at	1963.83	P	0.000244141
234465_at	1013.23	P	0.000244141
234466_at	21.0626	A	0.753906
234467_at	1.75988	A	0.943848
234468_at	5.40165	A	0.780518
234469_at	2.58433	A	0.828613
234470_at	39.4853	A	0.398926
234471_s_at	251.303	P	0.00415039
234472_at	1176.39	P	0.000244141
234473_at	50.6625	M	0.0561523
234474_x_at	35.9048	P	0.0461426
234475_x_at	73.339	A	0.0805664
234476_at	54.2134	A	0.125732
234477_at	4.35496	A	0.780518
234478_at	10.3914	A	0.696289
234479_at	36.8439	A	0.366211
234480_at	67.9111	A	0.27417
234481_at	115.419	A	0.334473
234482_at	14.3737	A	0.5
234483_at	22.0444	A	0.567627
234484_s_at	4.06858	A	0.932373
234485_at	195.101	P	0.0239258
234486_at	77.9477	P	0.0302734
234487_at	88.3076	A	0.149658
234488_s_at	664.982	P	0.000244141
234489_at	2.03064	A	0.567627
234490_at	75.3367	A	0.0952148
234491_s_at	755.277	P	0.000732422
234492_at	75.4946	A	0.129639
234493_at	2.91904	A	0.904785
234494_x_at	90.4768	A	0.366211
234495_at	27.6532	A	0.303711
234496_x_at	14.1642	A	0.72583
234497_s_at	13.8662	A	0.432373
234498_at	10.7567	A	0.828613
234499_at	25.7424	A	0.171387
234500_at	57.297	A	0.129639
234501_x_at	57.8832	A	0.0952148
234502_at	12.6565	A	0.601074
234503_at	65.2098	P	0.0239258
234504_at	8.18495	A	0.696289
234505_at	86.058	A	0.246094
234506_at	54.7172	A	0.149658
234507_at	51.5517	P	0.0375977
234508_at	36.9068	A	0.5
234509_at	57.3612	A	0.0805664
234510_at	17.8318	A	0.665527
234511_at	7.07897	A	0.976074
234512_x_at	15752.2	P	0.000244141
